2015.04.20,19:00,1.00765,1.00855,1.00748,1.00820,2351
2015.04.20,20:00,1.00824,1.00933,1.00786,1.00881,2654
2015.04.20,21:00,1.00885,1.00904,1.00826,1.00861,2088
2015.04.20,22:00,1.00854,1.00927,1.00811,1.00860,2289
2015.04.20,23:00,1.00861,1.00861,1.00759,1.00768,1300
2015.04.21,00:00,1.00768,1.00847,1.00768,1.00808,1107
2015.04.21,01:00,1.00806,1.00819,1.00757,1.00769,1937
2015.04.21,02:00,1.00770,1.00855,1.00725,1.00776,2443
2015.04.21,03:00,1.00772,1.00799,1.00667,1.00718,3669
2015.04.21,04:00,1.00722,1.00838,1.00599,1.00673,4165
2015.04.21,05:00,1.00672,1.00703,1.00545,1.00568,2838
2015.04.21,06:00,1.00567,1.00701,1.00559,1.00681,2516
2015.04.21,07:00,1.00680,1.00705,1.00510,1.00556,2457
2015.04.21,08:00,1.00555,1.00632,1.00483,1.00630,3096
2015.04.21,09:00,1.00628,1.00687,1.00508,1.00563,4941
2015.04.21,10:00,1.00562,1.00593,1.00492,1.00562,6416
2015.04.21,11:00,1.00561,1.00614,1.00485,1.00579,6377
2015.04.21,12:00,1.00580,1.00626,1.00458,1.00476,5871
2015.04.21,13:00,1.00475,1.00515,1.00418,1.00479,4851
2015.04.21,14:00,1.00479,1.00485,1.00369,1.00410,5375
2015.04.21,15:00,1.00412,1.00539,1.00402,1.00536,5416
2015.04.21,16:00,1.00536,1.00561,1.00447,1.00518,6831
2015.04.21,17:00,1.00517,1.00633,1.00485,1.00573,7121
2015.04.21,18:00,1.00570,1.00684,1.00545,1.00645,7156
2015.04.21,19:00,1.00651,1.00676,1.00505,1.00520,4729
2015.04.21,20:00,1.00520,1.00581,1.00499,1.00577,3280
2015.04.21,21:00,1.00572,1.00595,1.00513,1.00569,4459
2015.04.21,22:00,1.00562,1.00587,1.00447,1.00462,3869
2015.04.21,23:00,1.00463,1.00575,1.00457,1.00557,1759
2015.04.22,00:00,1.00557,1.00614,1.00446,1.00550,3968
2015.04.22,01:00,1.00544,1.00688,1.00517,1.00643,2754
2015.04.22,02:00,1.00643,1.00655,1.00524,1.00539,2116
2015.04.22,03:00,1.00547,1.00674,1.00501,1.00578,4364
2015.04.22,04:00,1.00581,1.01134,1.00528,1.01053,6356
2015.04.22,05:00,1.01053,1.01226,1.01042,1.01182,4068
2015.04.22,06:00,1.01182,1.01302,1.01140,1.01143,2862
2015.04.22,07:00,1.01143,1.01208,1.01136,1.01158,3688
2015.04.22,08:00,1.01146,1.01148,1.00996,1.01000,4385
2015.04.22,09:00,1.00999,1.01180,1.00996,1.01128,7339
2015.04.22,10:00,1.01128,1.01141,1.00827,1.00904,6999
2015.04.22,11:00,1.00905,1.00988,1.00821,1.00942,7995
2015.04.22,12:00,1.00942,1.00974,1.00845,1.00872,6891
2015.04.22,13:00,1.00873,1.00921,1.00849,1.00895,6042
2015.04.22,14:00,1.00897,1.00947,1.00856,1.00859,6323
2015.04.22,15:00,1.00858,1.00954,1.00858,1.00917,7079
2015.04.22,16:00,1.00923,1.00984,1.00878,1.00885,6553
2015.04.22,17:00,1.00884,1.01263,1.00866,1.01240,8326
2015.04.22,18:00,1.01241,1.01275,1.01057,1.01211,5730
2015.04.22,19:00,1.01213,1.01307,1.01192,1.01295,3447
2015.04.22,20:00,1.01292,1.01331,1.01281,1.01314,2658
2015.04.22,21:00,1.01312,1.01350,1.01283,1.01285,2287
2015.04.22,22:00,1.01288,1.01348,1.01249,1.01254,4455
2015.04.22,23:00,1.01253,1.01254,1.01038,1.01056,3980
2015.04.23,00:00,1.01056,1.01318,1.01056,1.01269,2327
2015.04.23,01:00,1.01268,1.01351,1.01205,1.01333,2107
2015.04.23,02:00,1.01333,1.01416,1.01306,1.01360,2434
2015.04.23,03:00,1.01368,1.01814,1.01304,1.01802,6708
2015.04.23,04:00,1.01802,1.02000,1.01789,1.01937,7135
2015.04.23,05:00,1.01938,1.01981,1.01843,1.01943,5051
2015.04.23,06:00,1.01941,1.02100,1.01929,1.02090,4580
2015.04.23,07:00,1.02090,1.02296,1.02034,1.02272,4730
2015.04.23,08:00,1.02275,1.02338,1.02188,1.02291,5161
2015.04.23,09:00,1.02293,1.02397,1.02236,1.02302,7455
2015.04.23,10:00,1.02302,1.02351,1.02207,1.02224,8124
2015.04.23,11:00,1.02224,1.02247,1.02096,1.02114,7138
2015.04.23,12:00,1.02115,1.02167,1.02056,1.02079,6619
2015.04.23,13:00,1.02078,1.02204,1.02066,1.02174,5955
2015.04.23,14:00,1.02171,1.02268,1.02136,1.02267,6537
2015.04.23,15:00,1.02272,1.02373,1.02120,1.02287,7847
2015.04.23,16:00,1.02288,1.02374,1.02173,1.02330,7426
2015.04.23,17:00,1.02333,1.02552,1.02295,1.02454,9773
2015.04.23,18:00,1.02455,1.02583,1.02428,1.02583,7214
2015.04.23,19:00,1.02582,1.02616,1.02520,1.02562,5372
2015.04.23,20:00,1.02560,1.02630,1.02537,1.02596,7429
2015.04.23,21:00,1.02595,1.02601,1.02439,1.02466,5109
2015.04.23,22:00,1.02459,1.02507,1.02415,1.02435,6319
2015.04.23,23:00,1.02435,1.02480,1.02333,1.02395,3339
2015.04.24,00:00,1.02395,1.02417,1.02298,1.02366,1245
2015.04.24,01:00,1.02366,1.02488,1.02350,1.02461,2441
2015.04.24,02:00,1.02461,1.02637,1.02441,1.02541,4594
2015.04.24,03:00,1.02545,1.02644,1.02532,1.02614,4926
2015.04.24,04:00,1.02616,1.02802,1.02608,1.02774,4299
2015.04.24,05:00,1.02777,1.02872,1.02757,1.02797,3757
2015.04.24,06:00,1.02797,1.02954,1.02787,1.02872,4272
2015.04.24,07:00,1.02871,1.02872,1.02732,1.02770,2929
2015.04.24,08:00,1.02770,1.02923,1.02734,1.02816,4546
2015.04.24,09:00,1.02815,1.02887,1.02731,1.02786,8114
2015.04.24,10:00,1.02788,1.02971,1.02765,1.02969,7660
